# Transit circle observations — USNO 6-inch, Washington D.C.
# Sun observations:  745
# Moon observations: 515
# Total:             1260
# JD range: 2438096.65932 – 2441316.69016
#
# Columns:
#  1  JD_UTC          Julian date (UTC)
#  2  body            S=Sun  M=Moon
#  3  RA   (deg)      right ascension (apparent, of date)
#  4  Dec  (deg)      declination (apparent, of date)
#  5  dist (AU)       geocentric distance (0 = not available)
     2440487.61692  M    326.814375    -15.942417   0.0000000E+00
     2440488.20874  S    180.444796     +0.192708   1.0031260E+00
     2440488.65244  M    340.619833     -9.432747   0.0000000E+00
     2440491.75118  M     19.220913    +11.040272   0.0000000E+00
     2440492.20778  S    184.041687     -1.750586   1.0019910E+00
     2440493.81827  M     45.409858    +21.819219   0.0000000E+00
     2440494.20731  S    185.845179     -2.528861   1.0014270E+00
     2440499.20621  S    190.375583     -4.465925   1.0000230E+00
     2440505.20503  S    195.862950     -6.760242   9.9832300E-01
     2440506.20485  S    196.784337     -7.138072   9.9803700E-01
     2440507.20468  S    197.707371     -7.514311   9.9775000E-01
     2440513.49128  M    307.084271    -22.996442   0.0000000E+00
     2440514.20364  S    204.232496    -10.093028   9.9573400E-01
     2440514.52929  M    321.790046    -17.938364   0.0000000E+00
     2440515.20352  S    205.174467    -10.452250   9.9544900E-01
     2440515.56458  M    335.517529    -11.885778   0.0000000E+00
     2440516.59786  M    348.513925     -5.261908   0.0000000E+00
     2440519.69424  M     26.264067    +14.336217   0.0000000E+00
     2440520.72776  M     39.350271    +19.676808   0.0000000E+00
     2440521.76269  M     52.946067    +23.931106   0.0000000E+00
     2440522.20289  S    211.845496    -12.888822   9.9352800E-01
     2440524.87248  M    106.591667    +28.311392   0.0000000E+00
     2440525.90807  M    109.367771    +26.853667   0.0000000E+00
     2440541.20342  S    230.767021    -18.568297   9.8892000E-01
     2440541.44355  M    317.454767    -19.372336   0.0000000E+00
     2440542.47948  M    331.410512    -13.597328   0.0000000E+00
     2440543.20368  S    232.832121    -19.064142   9.8847900E-01
     2440544.20383  S    233.869767    -19.303847   9.8826400E-01
     2440544.54465  M    356.903471     -0.561269   0.0000000E+00
     2440546.60726  M     21.477575    +12.192806   0.0000000E+00
     2440547.63972  M     34.181996    +17.732953   0.0000000E+00
     2440548.20450  S    238.053825    -20.203078   9.8744700E-01
     2440549.20469  S    239.108121    -20.413158   9.8725600E-01
     2440550.20489  S    240.165396    -20.616514   9.8706800E-01
     2440550.74586  M     75.452287    +27.803408   0.0000000E+00
     2440554.20577  S    244.426887    -21.364953   9.8637200E-01
     2440554.88639  M    130.125904    +21.724142   0.0000000E+00
     2440555.20601  S    245.499850    -21.535319   9.8621100E-01
     2440555.91717  M    142.219921    +17.388569   0.0000000E+00
     2440557.97486  M    165.019617     +6.733456   0.0000000E+00
     2440561.20762  S    251.995554    -22.413575   9.8533400E-01
     2440572.49168  M      5.380454     +4.285792   0.0000000E+00
     2440573.21146  S    265.209488    -23.371906   9.8396900E-01
     2440573.52280  M     17.602967    +10.557642   0.0000000E+00
     2440576.21249  S    268.537400    -23.438286   9.8372700E-01
     2440578.69470  M     84.585950    +28.283139   0.0000000E+00
     2440580.76642  M    112.444712    +25.974639   0.0000000E+00
     2440614.88860  M    190.063187     -7.163233   0.0000000E+00
     2440617.98595  M    213.800000    -22.990719   0.0000000E+00
     2440622.22378  S    320.453696    -16.195872   9.8596100E-01
     2440625.22393  S    320.965758    -15.276414   9.8645100E-01
     2440635.62842  M    116.838733    +25.121586   0.0000000E+00
     2440636.22379  S    331.755996    -11.597378   9.8849400E-01
     2440639.74918  M    164.375037     +6.531075   0.0000000E+00
     2440641.22339  S    336.540287     -9.795464   9.8959100E-01
     2440641.80500  M    186.495433     -5.366383   0.0000000E+00
     2440642.83414  M    198.000671    -11.243961   0.0000000E+00
     2440644.89891  M    223.355046    -21.614792   0.0000000E+00
     2440645.93591  M    237.697871    -25.455100   0.0000000E+00
     2440646.22282  S    341.262538     -7.931228   9.9079100E-01
     2440654.22161  S    348.711462     -4.852525   9.9283600E-01
     2440657.22108  S    351.476629     -3.677731   9.9361800E-01
     2440662.22012  S    356.059500     -1.706606   9.9494400E-01
     2440662.54161  M    112.116425    +26.102586   0.0000000E+00
     2440663.57491  M    125.120575    +23.007161   0.0000000E+00
     2440669.74983  M    194.178258     -9.320475   0.0000000E+00
     2440670.78059  M    206.267629    -15.041419   0.0000000E+00
     2440671.81375  M    219.225867    -20.176528   0.0000000E+00
     2440674.21763  S      6.984992     +3.019236   9.9832300E-01
     2440692.54966  M    144.589900    +15.925089   0.0000000E+00
     2440698.21317  S     29.031883    +11.885161   1.0050980E+00
     2440698.72686  M    214.470179    -18.360372   0.0000000E+00
     2440699.76262  M    228.367692    -22.980256   0.0000000E+00
     2440709.21194  S     39.430850    +15.400183   1.0080340E+00
     2440712.21174  S     42.313867    +16.275497   1.0087800E+00
     2440716.21156  S     46.191129    +17.378375   1.0097200E+00
     2440719.21149  S     49.123183    +18.155144   1.0103860E+00
     2440720.49176  M    151.285283    +12.709675   0.0000000E+00
     2440725.63744  M    213.479167    -16.138903   0.0000000E+00
     2440726.21155  S     56.046625    +19.784964   1.0118350E+00
     2440726.67229  M    222.372121    -21.157056   0.0000000E+00
     2440729.21168  S     59.047625    +20.400867   1.0124210E+00
     2440729.79582  M    269.923067    -28.091681   0.0000000E+00
     2440730.21173  S     60.052325    +20.594747   1.0126110E+00
     2440731.21179  S     61.059792    +20.782708   1.0128000E+00
     2440733.95623  M    331.767162    -12.351669   0.0000000E+00
     2440737.21227  S     67.146317    +21.783511   1.0138620E+00
     2440738.21237  S     68.167513    +21.928564   1.0140240E+00
     2440741.21269  S     71.242063    +22.325114   1.0144790E+00
     2440748.21359  S     78.465187    +23.021642   1.0153500E+00
     2440749.21373  S     79.501325    +23.094117   1.0154550E+00
     2440750.21387  S     80.538188    +23.160036   1.0155540E+00
     2440751.21401  S     81.575596    +23.219228   1.0156500E+00
     2440751.51716  M    198.183333     -8.081228   0.0000000E+00
     2440752.21416  S     82.613846    +23.271536   1.0157410E+00
     2440752.54746  M    202.936504    -13.789858   0.0000000E+00
     2440755.21460  S     85.730754    +23.387250   1.0159920E+00
     2440756.21475  S     86.769908    +23.411875   1.0160690E+00
     2440758.21505  S     88.849521    +23.440972   1.0162130E+00
     2440759.83110  M    312.227133    -20.088683   0.0000000E+00
     2440761.90461  M    340.732650     -7.709869   0.0000000E+00
     2440763.21579  S     94.047400    +23.393233   1.0165140E+00
     2440765.21609  S     96.124104    +23.325800   1.0166060E+00
     2440766.21623  S     97.161633    +23.281869   1.0166430E+00
     2440770.21678  S    101.303096    +23.038428   1.0167370E+00
     2440771.21691  S    102.335938    +22.960619   1.0167460E+00
     2440772.21704  S    103.367829    +22.876264   1.0167480E+00
     2440793.21853  S    124.603088    +19.644725   1.0156840E+00
     2440795.21853  S    126.574363    +19.202078   1.0154910E+00
     2440796.21852  S    127.556421    +18.973039   1.0153870E+00
     2440798.21848  S    129.513292    +18.498928   1.0151640E+00
     2440810.21765  S    141.041854    +15.252033   1.0133790E+00
     2440811.21753  S    141.986700    +14.953394   1.0132020E+00
     2440811.55148  M    262.540050    -28.221600   0.0000000E+00
     2440813.21729  S    143.868346    +14.343825   1.0128370E+00
     2440814.68127  M    312.350275    -19.963000   0.0000000E+00
     2440815.21701  S    145.740867    +13.719494   1.0124620E+00
     2440819.21639  S    149.459967    +12.427569   1.0116870E+00
     2440820.21623  S    150.384725    +12.096117   1.0114880E+00
     2440820.89877  M     36.777533    +19.738594   0.0000000E+00
     2440821.21605  S    151.308188    +11.761803   1.0112870E+00
     2440824.21550  S    154.066333    +10.739378   1.0106620E+00
     2440830.21428  S    159.540812     +8.619836   1.0093130E+00
     2440831.21407  S    160.447900     +8.257661   1.0090740E+00
     2440835.21317  S    164.066250     +6.789403   1.0080810E+00
     2440836.21294  S    164.967713     +6.417406   1.0078240E+00
     2440838.21246  S    166.768833     +5.668364   1.0073020E+00
     2440839.21223  S    167.668133     +5.291578   1.0070370E+00
     2440841.21174  S    169.464529     +4.533608   1.0065030E+00
     2440841.58557  M    304.417246    -22.501542   0.0000000E+00
     2440842.62548  M    319.808967    -17.155144   0.0000000E+00
     2440843.21125  S    171.258688     +3.770808   1.0059650E+00
     2440843.66340  M    334.481850    -10.611892   0.0000000E+00
     2440849.20977  S    176.636558     +1.457606   1.0043440E+00
     2440849.88308  M     59.698087    +25.884339   0.0000000E+00
     2440850.20952  S    177.533229     +1.069653   1.0040720E+00
     2440850.92206  M     74.754279    +27.827206   0.0000000E+00
     2440851.20927  S    178.429967     +0.681075   1.0038000E+00
     2440852.20903  S    179.327712     +0.291631   1.0035270E+00
     2440854.20854  S    181.123875     -0.487300   1.0029770E+00
     2440855.20830  S    182.022921     -0.877061   1.0026990E+00
     2440856.20807  S    182.922900     -1.266703   1.0024210E+00
     2440859.20737  S    185.627525     -2.435758   1.0015740E+00
     2440862.20670  S    188.341817     -3.600053   1.0007110E+00
     2440863.20648  S    189.249167     -3.987589   1.0004200E+00
     2440864.20627  S    190.157662     -4.373889   1.0001280E+00
     2440865.20606  S    191.067579     -4.758994   9.9983500E-01
     2440866.20585  S    191.979425     -5.143411   9.9954100E-01
     2440869.20526  S    194.723579     -6.289586   9.9865800E-01
     2440870.57100  M    327.741329    -13.676367   0.0000000E+00
     2440871.60686  M    341.669946     -6.944183   0.0000000E+00
     2440872.20472  S    197.483558     -7.423036   9.9778400E-01
     2440872.64192  M    355.314292     +0.241056   0.0000000E+00
     2440873.20455  S    198.407792     -7.797725   9.9749600E-01
     2440873.67704  M      8.977842     +7.411300   0.0000000E+00
     2440876.78932  M     52.464717    +24.223933   0.0000000E+00
     2440877.82926  M     67.868458    +26.994308   0.0000000E+00
     2440878.86917  M     83.261787    +28.022019   0.0000000E+00
     2440879.20366  S    204.001129    -10.003883   9.9581300E-01
     2440885.20304  S    209.690829    -12.123478   9.9419400E-01
     2440886.20296  S    210.649200    -12.466897   9.9392800E-01
     2440897.48335  M    322.713817    -15.618506   0.0000000E+00
     2440898.51845  M    336.367262     -9.390369   0.0000000E+00
     2440899.20281  S    223.406412    -16.594950   9.9056200E-01
     2440899.55247  M    349.634383     -2.603261   0.0000000E+00
     2440900.58630  M      2.832908     +4.357789   0.0000000E+00
     2440907.20350  S    231.544050    -18.757317   9.8872700E-01
     2440913.20444  S    237.795013    -20.150667   9.8753000E-01
     2440923.20672  S    248.476367    -21.970731   9.8579500E-01
     2440925.20727  S    250.646275    -22.252853   9.8548300E-01
     2440926.20756  S    251.734113    -22.382189   9.8533400E-01
     2440929.56777  M     24.728550    +15.058147   0.0000000E+00
     2440931.20907  S    257.207421    -22.923658   9.8465900E-01
     2440935.79827  M    113.850250    +24.502047   0.0000000E+00
     2440936.21069  S    262.722562    -23.276053   9.8412800E-01
     2440936.83257  M    127.214254    +20.932139   0.0000000E+00
     2440939.21171  S    266.046067    -23.394881   9.8388100E-01
     2440939.92143  M    162.247175     +6.003350   0.0000000E+00
     2440947.21447  S    274.929467    -23.367708   9.8344500E-01
     2440948.21482  S    276.039354    -23.328814   9.8341000E-01
     2440949.21516  S    277.148621    -23.281850   9.8337800E-01
     2440950.21550  S    278.257400    -23.227872   9.8335000E-01
     2440951.21584  S    279.364946    -23.165381   9.8332500E-01
     2440959.21840  S    288.174512    -22.392986   9.8328900E-01
     2440960.21869  S    289.267029    -22.262936   9.8330900E-01
     2440963.74396  M    121.843192    +22.447183   0.0000000E+00
     2440964.21982  S    293.615862    -21.670408   9.8345200E-01
     2440967.86275  M    168.665421     +2.476919   0.0000000E+00
     2440968.22083  S    297.923975    -20.966181   9.8369500E-01
     2440969.91725  M    190.310304     -8.754367   0.0000000E+00
     2440970.22129  S    300.061083    -20.573025   9.8385100E-01
     2440970.94599  M    201.671258    -14.065742   0.0000000E+00
     2440971.22151  S    301.125421    -20.367361   9.8393600E-01
     2440971.97682  M    213.788150    -18.912406   0.0000000E+00
     2440975.22230  S    305.352475    -19.479050   9.8432600E-01
     2441010.22300  S    340.102642     -8.395733   9.9048500E-01
     2441011.22287  S    341.043121     -8.018525   9.9072000E-01
     2441012.22274  S    341.981862     -7.639756   9.9095900E-01
     2441016.22216  S    345.714650     -6.107428   9.9193000E-01
     2441017.57182  M    112.928263    +24.663828   0.0000000E+00
     2441018.22184  S    347.569458     -5.332653   9.9243200E-01
     2441018.60555  M    126.087200    +21.190436   0.0000000E+00
     2441019.63689  M    138.386758    +16.823808   0.0000000E+00
     2441020.22149  S    349.417454     -4.553531   9.9294600E-01
     2441020.66626  M    149.973533    +11.819325   0.0000000E+00
     2441021.22132  S    350.338796     -4.162881   9.9320800E-01
     2441022.72145  M    171.868838     +0.773433   0.0000000E+00
     2441023.22095  S    352.177638     -3.377731   9.9374100E-01
     2441024.77635  M    193.657004    -10.375419   0.0000000E+00
     2441026.83627  M    217.260779    -20.080561   0.0000000E+00
     2441027.22018  S    355.841804     -1.801403   9.9484100E-01
     2441027.86956  M    228.837500    -23.820653   0.0000000E+00
     2441028.21998  S    356.755117     -1.406003   9.9512200E-01
     2441028.90543  M    244.066667    -26.454861   0.0000000E+00
     2441029.21978  S    357.668221     -1.010411   9.9540500E-01
     2441032.21916  S      0.403075     +0.175058   9.9626400E-01
     2441036.21833  S      4.044812     +1.752386   9.9741500E-01
     2441038.21791  S      5.863933     +2.537108   9.9798700E-01
     2441039.21770  S      6.773779     +2.928375   9.9827100E-01
     2441042.21707  S      9.504112     +4.096169   9.9911800E-01
     2441045.51990  M    121.783554    +22.318006   0.0000000E+00
     2441046.21625  S     13.148713     +5.634428   1.0002440E+00
     2441046.55214  M    134.407254    +18.216831   0.0000000E+00
     2441049.21564  S     15.888042     +6.770578   1.0010910E+00
     2441049.63778  M    168.276887     +2.615406   0.0000000E+00
     2441050.21545  S     16.803262     +7.146028   1.0013750E+00
     2441050.66491  M    179.055042     -3.017483   0.0000000E+00
     2441051.21525  S     17.718875     +7.519044   1.0016590E+00
     2441052.21506  S     18.635850     +7.889783   1.0019440E+00
     2441052.72122  M    201.355767    -13.837556   0.0000000E+00
     2441053.21488  S     19.553696     +8.258389   1.0022290E+00
     2441053.75170  M    213.344721    -18.608800   0.0000000E+00
     2441054.21469  S     20.472671     +8.625086   1.0025150E+00
     2441054.78442  M    226.139896    -22.626614   0.0000000E+00
     2441055.21451  S     21.393217     +8.989050   1.0028010E+00
     2441056.21433  S     22.314967     +9.350758   1.0030880E+00
     2441057.21416  S     23.238354     +9.710019   1.0033740E+00
     2441059.21383  S     25.089567    +10.419978   1.0039450E+00
     2441060.21367  S     26.017450    +10.770700   1.0042300E+00
     2441061.21351  S     26.947150    +11.119011   1.0045140E+00
     2441062.21336  S     27.878733    +11.463619   1.0047950E+00
     2441063.21322  S     28.812121    +11.805239   1.0050740E+00
     2441065.21295  S     30.684733    +12.479086   1.0056250E+00
     2441066.21282  S     31.623892    +12.810683   1.0058950E+00
     2441067.21269  S     32.564775    +13.139283   1.0061630E+00
     2441072.21216  S     37.301233    +14.724753   1.0074490E+00
     2441073.21207  S     38.254692    +15.029972   1.0076980E+00
     2441073.46536  M    129.693354    +19.624847   0.0000000E+00
     2441075.21191  S     40.168087    +15.628056   1.0081880E+00
     2441076.21184  S     41.128021    +15.920914   1.0084300E+00
     2441076.55327  M    164.383375     +4.431811   0.0000000E+00
     2441077.21178  S     42.090467    +16.209003   1.0086700E+00
     2441080.66619  M    209.086504    -17.025061   0.0000000E+00
     2441081.69842  M    221.708237    -21.319072   0.0000000E+00
     2441082.21155  S     46.936646    +17.580211   1.0098430E+00
     2441082.73319  M    235.245042    -24.667936   0.0000000E+00
     2441083.21152  S     47.913192    +17.840114   1.0100740E+00
     2441083.77036  M    244.158333    -26.771350   0.0000000E+00
     2441089.21151  S     53.822333    +19.293092   1.0114110E+00
     2441090.21153  S     54.815983    +19.516231   1.0116250E+00
     2441091.21156  S     55.811712    +19.734467   1.0118340E+00
     2441092.21159  S     56.809896    +19.946917   1.0120400E+00
     2441103.21237  S     67.932533    +21.894856   1.0139790E+00
     2441108.21292  S     73.059729    +22.531172   1.0146830E+00
     2441108.61073  M    228.608333    -19.832194   0.0000000E+00
     2441110.21317  S     75.120075    +22.739567   1.0149410E+00
     2441111.72036  M    259.201254    -27.278594   0.0000000E+00
     2441112.21343  S     77.185800    +22.921658   1.0151870E+00
     2441112.76046  M    274.659500    -26.770264   0.0000000E+00
     2441113.21357  S     78.220171    +23.002481   1.0153050E+00
     2441113.80030  M    290.028258    -24.564042   0.0000000E+00
     2441114.21370  S     79.256108    +23.076975   1.0154200E+00
     2441115.87530  M    319.072912    -15.780753   0.0000000E+00
     2441117.21413  S     82.366654    +23.258956   1.0157460E+00
     2441120.21458  S     85.484096    +23.379825   1.0160340E+00
     2441121.21473  S     86.524479    +23.406544   1.0161200E+00
     2441123.21503  S     88.605504    +23.438556   1.0162770E+00
     2441128.21579  S     93.806075    +23.398522   1.0165610E+00
     2441130.21608  S     95.883917    +23.334342   1.0166330E+00
     2441136.21690  S    102.094604    +22.978689   1.0167280E+00
     2441136.55492  M    224.120192    -22.211603   0.0000000E+00
     2441137.21703  S    103.125979    +22.895850   1.0167270E+00
     2441137.59037  M    237.900563    -25.277117   0.0000000E+00
     2441138.62851  M    252.657879    -27.038639   0.0000000E+00
     2441139.21727  S    105.184104    +22.710331   1.0167160E+00
     2441139.66860  M    268.114796    -27.211575   0.0000000E+00
     2441140.70931  M    289.729167    -25.640794   0.0000000E+00
     2441141.74923  M    299.190075    -22.371911   0.0000000E+00
     2441143.21770  S    109.281575    +22.261139   1.0166510E+00
     2441145.89218  M    354.735000     +1.477664   0.0000000E+00
     2441146.21797  S    112.336783    +21.857083   1.0165660E+00
     2441149.21819  S    115.374608    +21.396689   1.0164430E+00
     2441151.21832  S    117.390000    +21.059117   1.0163350E+00
     2441155.21849  S    121.394096    +20.313447   1.0160500E+00
     2441156.21851  S    122.389121    +20.112531   1.0159640E+00
     2441166.21839  S    132.200900    +17.809653   1.0148160E+00
     2441167.21834  S    133.167346    +17.551811   1.0146770E+00
     2441169.21821  S    135.093992    +17.021647   1.0143900E+00
     2441169.69514  M    307.263221    -19.976314   0.0000000E+00
     2441170.21814  S    136.052979    +16.749839   1.0142430E+00
     2441170.73302  M    321.923017    -14.475697   0.0000000E+00
     2441173.21788  S    138.916046    +15.906944   1.0137860E+00
     2441174.87470  M     17.009763    +12.448800   0.0000000E+00
     2441175.21767  S    140.813000    +15.323569   1.0134670E+00
     2441181.21690  S    146.449708    +13.478089   1.0124220E+00
     2441183.21660  S    148.311258    +12.833339   1.0120380E+00
     2441184.21644  S    149.239104    +12.505639   1.0118380E+00
     2441187.21593  S    152.010446    +11.503961   1.0112130E+00
     2441188.21574  S    152.930500    +11.163478   1.0109960E+00
     2441189.21556  S    153.849033    +10.820464   1.0107740E+00
     2441194.21455  S    158.414567     +9.064231   1.0096130E+00
     2441194.52130  M    269.149779    -27.167736   0.0000000E+00
     2441195.21434  S    159.323050     +8.705831   1.0093720E+00
     2441195.56095  M    284.449667    -25.529483   0.0000000E+00
     2441197.63884  M    314.537217    -17.408167   0.0000000E+00
     2441198.21368  S    162.040746     +7.615997   1.0086390E+00
     2441198.67605  M    328.955062    -11.378069   0.0000000E+00
     2441200.21322  S    163.846733     +6.879450   1.0081430E+00
     2441201.78445  M     11.044992     +9.636686   0.0000000E+00
     2441202.82185  M     25.531962    +15.983297   0.0000000E+00
     2441205.21203  S    168.346088     +5.006150   1.0068870E+00
     2441209.21106  S    171.936504     +3.480911   1.0058530E+00
     2441210.21081  S    172.833129     +3.096750   1.0055890E+00
     2441211.21056  S    173.729946     +2.711492   1.0053220E+00
     2441220.20836  S    181.807029     -0.783528   1.0028020E+00
     2441223.20765  S    184.507633     -1.952069   1.0019290E+00
     2441224.20742  S    185.409408     -2.341042   1.0016370E+00
     2441224.54523  M    307.360175    -19.787714   0.0000000E+00
     2441231.20589  S    191.754279     -5.048717   9.9961000E-01
     2441232.20568  S    192.666388     -5.432064   9.9932500E-01
     2441232.85084  M     65.564533    +26.180878   0.0000000E+00
     2441236.20492  S    196.333675     -6.953111   9.9819800E-01
     2441237.20474  S    197.255454     -7.330300   9.9791800E-01
     2441238.20457  S    198.179462     -7.705433   9.9763700E-01
     2441244.20368  S    203.772392     -9.915992   9.9595200E-01
     2441253.52643  M    329.153521    -10.969875   0.0000000E+00
     2441256.63199  M     10.216479     +9.239158   0.0000000E+00
     2441259.75382  M     57.153904    +24.811214   0.0000000E+00
     2441261.20268  S    220.166462    -15.626506   9.9135400E-01
     2441263.91913  M    120.771450    +21.403675   0.0000000E+00
     2441264.20277  S    223.156983    -16.521858   9.9063300E-01
     2441264.95308  M    134.012496    +17.106053   0.0000000E+00
     2441268.20304  S    227.195112    -17.649250   9.8971500E-01
     2441270.20323  S    229.235996    -18.183161   9.8927000E-01
     2441273.20359  S    232.323971    -18.944275   9.8862000E-01
     2441274.20373  S    233.360121    -19.186247   9.8840800E-01
     2441277.20421  S    236.490196    -19.879078   9.8778400E-01
     2441279.20458  S    238.593533    -20.310397   9.8738200E-01
     2441281.20498  S    240.709479    -20.717406   9.8699200E-01
     2441281.47296  M    337.451896     -6.778381   0.0000000E+00
     2441284.20564  S    243.906175    -21.278775   9.8643900E-01
     2441284.57621  M     17.678717    +12.763558   0.0000000E+00
     2441286.65573  M     48.358663    +23.029442   0.0000000E+00
     2441287.20638  S    247.128967    -21.780011   9.8593000E-01
     2441287.69921  M     65.038612    +25.886756   0.0000000E+00
     2441288.20664  S    248.208767    -21.932806   9.8577200E-01
     2441290.20718  S    250.376463    -22.218272   9.8547400E-01
     2441290.82648  M    113.939154    +22.927944   0.0000000E+00
     2441291.86299  M    128.102812    +18.916392   0.0000000E+00
     2441297.20929  S    258.034850    -22.988914   9.8459500E-01
     2441302.21094  S    263.558750    -23.312086   9.8409900E-01
     2441304.21162  S    265.776183    -23.387564   9.8392700E-01
     2441305.21196  S    266.886221    -23.412967   9.8384600E-01
     2441308.21300  S    270.217650    -23.444183   9.8362500E-01
     2441309.21335  S    271.328712    -23.438378   9.8356100E-01
     2441313.56275  M     41.407967    +21.378475   0.0000000E+00
     2441316.69016  M     90.356763    +26.445861   0.0000000E+00
